holiday,workingday,weather,temp,atemp,humidity,windspeed,month,day,time,fall,spring,summer,winter,predicted_demand
0,0,1,27.06,30.305,83,6.0032,7,28,23,1.0,0.0,0.0,0.0,148
0,0,1,27.06,29.545,89,8.9981,7,29,0,1.0,0.0,0.0,0.0,134
0,0,1,27.06,30.305,83,7.0015,7,29,1,1.0,0.0,0.0,0.0,100
0,0,1,27.06,31.06,74,8.9981,7,29,2,1.0,0.0,0.0,0.0,87
0,0,1,27.06,31.06,69,15.0013,7,29,3,1.0,0.0,0.0,0.0,38
0,0,1,26.24,30.305,69,12.998,7,29,4,1.0,0.0,0.0,0.0,14
0,0,1,25.42,29.545,78,12.998,7,29,5,1.0,0.0,0.0,0.0,14
0,0,1,26.24,30.305,73,11.0014,7,29,6,1.0,0.0,0.0,0.0,27
0,0,1,27.06,31.06,69,16.9979,7,29,7,1.0,0.0,0.0,0.0,56
0,0,1,28.7,32.575,65,15.0013,7,29,8,1.0,0.0,0.0,0.0,134
0,0,1,29.52,34.09,62,16.9979,7,29,9,1.0,0.0,0.0,0.0,234
0,0,1,30.34,34.09,62,0.0,7,29,10,1.0,0.0,0.0,0.0,362
0,0,1,31.16,34.85,55,15.0013,7,29,11,1.0,0.0,0.0,0.0,406
0,0,1,31.16,34.85,55,22.0028,7,29,12,1.0,0.0,0.0,0.0,412
0,0,1,32.8,37.12,49,15.0013,7,29,13,1.0,0.0,0.0,0.0,418
0,0,1,32.8,36.365,46,12.998,7,29,14,1.0,0.0,0.0,0.0,418
0,0,1,32.8,36.365,43,8.9981,7,29,15,1.0,0.0,0.0,0.0,421
0,0,1,32.8,36.365,43,8.9981,7,29,16,1.0,0.0,0.0,0.0,438
0,0,1,33.62,37.12,41,11.0014,7,29,17,1.0,0.0,0.0,0.0,471
0,0,1,32.8,35.605,41,19.9995,7,29,18,1.0,0.0,0.0,0.0,469
0,0,1,31.16,34.85,55,11.0014,7,29,19,1.0,0.0,0.0,0.0,367
0,0,1,30.34,34.85,66,7.0015,7,29,20,1.0,0.0,0.0,0.0,306
0,0,1,29.52,34.09,70,8.9981,7,29,21,1.0,0.0,0.0,0.0,228
0,0,1,28.7,32.575,70,7.0015,7,29,22,1.0,0.0,0.0,0.0,193
0,0,1,28.7,32.575,70,0.0,7,29,23,1.0,0.0,0.0,0.0,142
0,1,1,28.7,33.335,74,6.0032,7,30,0,1.0,0.0,0.0,0.0,53
0,1,1,28.7,33.335,74,0.0,7,30,1,1.0,0.0,0.0,0.0,21
0,1,1,27.88,31.82,74,0.0,7,30,2,1.0,0.0,0.0,0.0,11
0,1,1,27.06,30.305,83,0.0,7,30,3,1.0,0.0,0.0,0.0,6
0,1,1,27.06,30.305,83,0.0,7,30,4,1.0,0.0,0.0,0.0,6
0,1,1,27.06,30.305,83,7.0015,7,30,5,1.0,0.0,0.0,0.0,31
0,1,1,27.06,30.305,83,11.0014,7,30,6,1.0,0.0,0.0,0.0,138
0,1,1,28.7,33.335,79,6.0032,7,30,7,1.0,0.0,0.0,0.0,384
0,1,2,29.52,34.85,74,7.0015,7,30,8,1.0,0.0,0.0,0.0,554
0,1,2,30.34,34.85,70,0.0,7,30,9,1.0,0.0,0.0,0.0,285
0,1,2,30.34,34.85,66,15.0013,7,30,10,1.0,0.0,0.0,0.0,170
0,1,2,31.98,36.365,55,8.9981,7,30,11,1.0,0.0,0.0,0.0,188
0,1,2,31.16,35.605,58,7.0015,7,30,12,1.0,0.0,0.0,0.0,235
0,1,1,32.8,37.12,49,11.0014,7,30,13,1.0,0.0,0.0,0.0,235
0,1,1,32.8,37.12,49,15.0013,7,30,14,1.0,0.0,0.0,0.0,235
0,1,1,32.8,37.12,49,16.9979,7,30,15,1.0,0.0,0.0,0.0,235
0,1,1,32.8,37.12,49,19.0012,7,30,16,1.0,0.0,0.0,0.0,346
0,1,1,31.16,34.85,55,22.0028,7,30,17,1.0,0.0,0.0,0.0,600
0,1,1,31.16,35.605,58,27.9993,7,30,18,1.0,0.0,0.0,0.0,594
0,1,1,33.62,38.635,52,11.0014,7,30,19,1.0,0.0,0.0,0.0,474
0,1,1,29.52,34.09,70,15.0013,7,30,20,1.0,0.0,0.0,0.0,352
0,1,1,29.52,34.09,70,12.998,7,30,21,1.0,0.0,0.0,0.0,261
0,1,2,28.7,33.335,74,15.0013,7,30,22,1.0,0.0,0.0,0.0,173
0,1,1,28.7,33.335,74,12.998,7,30,23,1.0,0.0,0.0,0.0,118
0,1,1,27.88,31.82,79,8.9981,7,31,0,1.0,0.0,0.0,0.0,41
0,1,1,27.06,30.305,83,8.9981,7,31,1,1.0,0.0,0.0,0.0,19
0,1,1,27.06,30.305,83,8.9981,7,31,2,1.0,0.0,0.0,0.0,9
0,1,1,27.06,30.305,83,6.0032,7,31,3,1.0,0.0,0.0,0.0,6
0,1,1,27.06,30.305,83,6.0032,7,31,4,1.0,0.0,0.0,0.0,6
0,1,1,27.06,30.305,83,11.0014,7,31,5,1.0,0.0,0.0,0.0,31
0,1,1,26.24,28.79,89,11.0014,7,31,6,1.0,0.0,0.0,0.0,132
0,1,1,27.88,31.82,83,15.0013,7,31,7,1.0,0.0,0.0,0.0,366
0,1,1,28.7,33.335,79,8.9981,7,31,8,1.0,0.0,0.0,0.0,535
0,1,1,29.52,34.09,70,7.0015,7,31,9,1.0,0.0,0.0,0.0,278
0,1,1,29.52,34.09,66,0.0,7,31,10,1.0,0.0,0.0,0.0,172
0,1,1,31.16,35.605,58,0.0,7,31,11,1.0,0.0,0.0,0.0,188
0,1,1,32.8,36.365,46,0.0,7,31,12,1.0,0.0,0.0,0.0,235
0,1,1,32.8,37.88,55,19.0012,7,31,13,1.0,0.0,0.0,0.0,233
0,1,1,32.8,37.88,55,19.0012,7,31,14,1.0,0.0,0.0,0.0,233
0,1,1,31.16,35.605,62,8.9981,7,31,15,1.0,0.0,0.0,0.0,235
0,1,1,31.16,35.605,58,15.0013,7,31,16,1.0,0.0,0.0,0.0,349
0,1,1,31.98,35.605,52,15.0013,7,31,17,1.0,0.0,0.0,0.0,668
0,1,1,31.16,34.85,55,19.0012,7,31,18,1.0,0.0,0.0,0.0,637
0,1,3,30.34,34.09,62,23.9994,7,31,19,1.0,0.0,0.0,0.0,459
0,1,3,28.7,32.575,70,12.998,7,31,20,1.0,0.0,0.0,0.0,338
0,1,1,27.88,31.82,79,12.998,7,31,21,1.0,0.0,0.0,0.0,229
0,1,1,27.88,31.82,74,16.9979,7,31,22,1.0,0.0,0.0,0.0,189
0,1,2,27.06,30.305,83,11.0014,7,31,23,1.0,0.0,0.0,0.0,117
0,1,2,24.6,28.03,83,7.0015,8,20,0,1.0,0.0,0.0,0.0,36
0,1,1,24.6,28.03,83,11.0014,8,20,1,1.0,0.0,0.0,0.0,18
0,1,1,24.6,28.03,83,11.0014,8,20,2,1.0,0.0,0.0,0.0,9
0,1,1,24.6,27.275,88,7.0015,8,20,3,1.0,0.0,0.0,0.0,5
0,1,2,24.6,28.03,83,6.0032,8,20,4,1.0,0.0,0.0,0.0,6
0,1,2,24.6,28.03,83,0.0,8,20,5,1.0,0.0,0.0,0.0,30
0,1,2,24.6,28.79,78,8.9981,8,20,6,1.0,0.0,0.0,0.0,135
0,1,2,25.42,29.545,78,8.9981,8,20,7,1.0,0.0,0.0,0.0,382
0,1,2,25.42,29.545,73,7.0015,8,20,8,1.0,0.0,0.0,0.0,558
0,1,2,26.24,30.305,69,0.0,8,20,9,1.0,0.0,0.0,0.0,290
0,1,2,26.24,30.305,69,6.0032,8,20,10,1.0,0.0,0.0,0.0,173
0,1,1,27.06,31.06,65,7.0015,8,20,11,1.0,0.0,0.0,0.0,188
0,1,2,27.06,31.06,61,7.0015,8,20,12,1.0,0.0,0.0,0.0,238
0,1,1,28.7,32.575,58,8.9981,8,20,13,1.0,0.0,0.0,0.0,239
0,1,1,29.52,33.335,54,11.0014,8,20,14,1.0,0.0,0.0,0.0,235
0,1,1,29.52,33.335,54,16.9979,8,20,15,1.0,0.0,0.0,0.0,235
0,1,1,29.52,33.335,54,16.9979,8,20,16,1.0,0.0,0.0,0.0,359
0,1,1,28.7,32.575,58,19.0012,8,20,17,1.0,0.0,0.0,0.0,643
0,1,2,25.42,29.545,78,16.9979,8,20,18,1.0,0.0,0.0,0.0,461
0,1,2,25.42,29.545,78,12.998,8,20,19,1.0,0.0,0.0,0.0,349
0,1,2,25.42,28.79,83,19.0012,8,20,20,1.0,0.0,0.0,0.0,219
0,1,1,24.6,28.03,83,0.0,8,20,21,1.0,0.0,0.0,0.0,163
0,1,2,24.6,28.03,83,0.0,8,20,22,1.0,0.0,0.0,0.0,143
0,1,2,24.6,28.03,83,0.0,8,20,23,1.0,0.0,0.0,0.0,101
0,1,2,24.6,28.03,83,6.0032,8,21,0,1.0,0.0,0.0,0.0,36
0,1,2,24.6,28.03,83,8.9981,8,21,1,1.0,0.0,0.0,0.0,16
0,1,2,23.78,27.275,88,19.0012,8,21,2,1.0,0.0,0.0,0.0,7
0,1,1,22.96,26.515,88,0.0,8,21,3,1.0,0.0,0.0,0.0,5
0,1,1,22.96,26.515,88,0.0,8,21,4,1.0,0.0,0.0,0.0,6
0,1,1,22.96,26.515,83,6.0032,8,21,5,1.0,0.0,0.0,0.0,30
0,1,1,22.96,26.515,83,7.0015,8,21,6,1.0,0.0,0.0,0.0,132
0,1,1,24.6,28.79,78,7.0015,8,21,7,1.0,0.0,0.0,0.0,384
0,1,1,24.6,28.79,78,8.9981,8,21,8,1.0,0.0,0.0,0.0,546
0,1,1,26.24,30.305,69,0.0,8,21,9,1.0,0.0,0.0,0.0,282
0,1,1,27.06,31.06,61,7.0015,8,21,10,1.0,0.0,0.0,0.0,173
0,1,1,28.7,32.575,54,0.0,8,21,11,1.0,0.0,0.0,0.0,189
0,1,1,29.52,32.575,45,0.0,8,21,12,1.0,0.0,0.0,0.0,239
0,1,1,30.34,32.575,40,0.0,8,21,13,1.0,0.0,0.0,0.0,240
0,1,1,31.16,33.335,37,6.0032,8,21,14,1.0,0.0,0.0,0.0,236
0,1,1,31.16,33.335,37,0.0,8,21,15,1.0,0.0,0.0,0.0,236
0,1,1,31.16,33.335,37,0.0,8,21,16,1.0,0.0,0.0,0.0,380
0,1,1,30.34,33.335,51,19.0012,8,21,17,1.0,0.0,0.0,0.0,643
0,1,1,29.52,33.335,54,15.0013,8,21,18,1.0,0.0,0.0,0.0,670
0,1,3,25.42,29.545,73,7.0015,8,21,19,1.0,0.0,0.0,0.0,390
0,1,1,26.24,30.305,73,0.0,8,21,20,1.0,0.0,0.0,0.0,324
0,1,1,26.24,30.305,73,0.0,8,21,21,1.0,0.0,0.0,0.0,254
0,1,1,26.24,29.545,78,0.0,8,21,22,1.0,0.0,0.0,0.0,172
0,1,1,25.42,28.79,83,0.0,8,21,23,1.0,0.0,0.0,0.0,131
0,1,1,25.42,28.79,83,7.0015,8,22,0,1.0,0.0,0.0,0.0,48
0,1,1,25.42,29.545,78,0.0,8,22,1,1.0,0.0,0.0,0.0,21
0,1,1,25.42,29.545,78,0.0,8,22,2,1.0,0.0,0.0,0.0,13
0,1,1,25.42,29.545,78,0.0,8,22,3,1.0,0.0,0.0,0.0,6
0,1,1,23.78,27.275,83,7.0015,8,22,4,1.0,0.0,0.0,0.0,6
0,1,1,24.6,28.79,78,0.0,8,22,5,1.0,0.0,0.0,0.0,31
0,1,1,25.42,29.545,73,0.0,8,22,6,1.0,0.0,0.0,0.0,135
0,1,1,25.42,29.545,78,0.0,8,22,7,1.0,0.0,0.0,0.0,386
0,1,1,26.24,30.305,73,6.0032,8,22,8,1.0,0.0,0.0,0.0,561
0,1,1,27.88,31.82,65,0.0,8,22,9,1.0,0.0,0.0,0.0,282
0,1,1,28.7,32.575,61,6.0032,8,22,10,1.0,0.0,0.0,0.0,172
0,1,1,29.52,33.335,58,6.0032,8,22,11,1.0,0.0,0.0,0.0,187
0,1,1,30.34,33.335,51,0.0,8,22,12,1.0,0.0,0.0,0.0,235
0,1,1,31.16,34.09,48,7.0015,8,22,13,1.0,0.0,0.0,0.0,235
0,1,1,31.16,34.09,45,7.0015,8,22,14,1.0,0.0,0.0,0.0,235
0,1,1,31.16,34.09,48,8.9981,8,22,15,1.0,0.0,0.0,0.0,235
0,1,3,30.34,34.09,55,15.0013,8,22,16,1.0,0.0,0.0,0.0,360
0,1,3,30.34,34.09,55,15.0013,8,22,17,1.0,0.0,0.0,0.0,653
0,1,3,27.06,31.06,61,15.0013,8,22,18,1.0,0.0,0.0,0.0,654
0,1,2,27.06,31.06,74,0.0,8,22,19,1.0,0.0,0.0,0.0,410
0,1,1,26.24,30.305,73,12.998,8,22,20,1.0,0.0,0.0,0.0,341
0,1,1,26.24,30.305,73,0.0,8,22,21,1.0,0.0,0.0,0.0,254
0,1,1,26.24,30.305,73,0.0,8,22,22,1.0,0.0,0.0,0.0,197
0,1,1,26.24,28.79,83,0.0,8,22,23,1.0,0.0,0.0,0.0,132
0,1,1,26.24,29.545,78,0.0,8,23,0,1.0,0.0,0.0,0.0,43
0,1,1,25.42,28.79,83,0.0,8,23,1,1.0,0.0,0.0,0.0,19
0,1,1,25.42,28.79,83,0.0,8,23,2,1.0,0.0,0.0,0.0,9
0,1,1,25.42,28.79,83,6.0032,8,23,3,1.0,0.0,0.0,0.0,6
0,1,1,25.42,28.79,83,0.0,8,23,4,1.0,0.0,0.0,0.0,6
0,1,1,25.42,28.79,83,0.0,8,23,5,1.0,0.0,0.0,0.0,30
0,1,2,24.6,27.275,88,6.0032,8,23,6,1.0,0.0,0.0,0.0,129
0,1,2,25.42,28.79,83,6.0032,8,23,7,1.0,0.0,0.0,0.0,375
0,1,2,27.06,31.06,74,6.0032,8,23,8,1.0,0.0,0.0,0.0,561
0,1,2,28.7,32.575,70,0.0,8,23,9,1.0,0.0,0.0,0.0,290
0,1,1,30.34,34.09,58,6.0032,8,23,10,1.0,0.0,0.0,0.0,172
0,1,1,31.16,34.09,48,6.0032,8,23,11,1.0,0.0,0.0,0.0,188
0,1,1,31.98,34.09,38,0.0,8,23,12,1.0,0.0,0.0,0.0,236
0,1,1,33.62,36.365,38,6.0032,8,23,13,1.0,0.0,0.0,0.0,236
0,1,1,31.98,34.85,46,15.0013,8,23,14,1.0,0.0,0.0,0.0,235
0,1,1,31.98,34.85,46,8.9981,8,23,15,1.0,0.0,0.0,0.0,235
0,1,1,31.16,34.09,48,11.0014,8,23,16,1.0,0.0,0.0,0.0,361
0,1,1,31.16,34.09,45,15.0013,8,23,17,1.0,0.0,0.0,0.0,671
0,1,1,30.34,33.335,48,15.0013,8,23,18,1.0,0.0,0.0,0.0,670
0,1,1,29.52,33.335,51,6.0032,8,23,19,1.0,0.0,0.0,0.0,477
0,1,1,28.7,32.575,61,7.0015,8,23,20,1.0,0.0,0.0,0.0,360
0,1,1,28.7,32.575,61,8.9981,8,23,21,1.0,0.0,0.0,0.0,263
0,1,2,27.88,31.82,61,7.0015,8,23,22,1.0,0.0,0.0,0.0,200
0,1,2,27.06,31.06,69,0.0,8,23,23,1.0,0.0,0.0,0.0,130
0,1,2,27.06,31.06,69,0.0,8,24,0,1.0,0.0,0.0,0.0,50
0,1,2,26.24,30.305,73,0.0,8,24,1,1.0,0.0,0.0,0.0,21
0,1,1,27.06,31.06,69,0.0,8,24,2,1.0,0.0,0.0,0.0,11
0,1,1,26.24,30.305,73,0.0,8,24,3,1.0,0.0,0.0,0.0,6
0,1,2,26.24,30.305,73,0.0,8,24,4,1.0,0.0,0.0,0.0,6
0,1,1,26.24,29.545,78,0.0,8,24,5,1.0,0.0,0.0,0.0,31
0,1,2,25.42,28.79,83,0.0,8,24,6,1.0,0.0,0.0,0.0,127
0,1,2,26.24,29.545,78,0.0,8,24,7,1.0,0.0,0.0,0.0,385
0,1,2,27.06,31.06,74,0.0,8,24,8,1.0,0.0,0.0,0.0,558
0,1,2,29.52,33.335,58,0.0,8,24,9,1.0,0.0,0.0,0.0,286
0,1,2,31.16,34.09,48,0.0,8,24,10,1.0,0.0,0.0,0.0,173
0,1,2,31.16,34.09,48,7.0015,8,24,11,1.0,0.0,0.0,0.0,188
0,1,2,31.16,34.09,45,6.0032,8,24,12,1.0,0.0,0.0,0.0,235
0,1,2,32.8,35.605,41,7.0015,8,24,13,1.0,0.0,0.0,0.0,236
0,1,1,31.98,34.85,43,7.0015,8,24,14,1.0,0.0,0.0,0.0,235
0,1,2,31.16,34.09,48,8.9981,8,24,15,1.0,0.0,0.0,0.0,235
0,1,2,31.16,34.09,48,8.9981,8,24,16,1.0,0.0,0.0,0.0,366
0,1,2,30.34,33.335,51,15.0013,8,24,17,1.0,0.0,0.0,0.0,671
0,1,2,29.52,34.09,62,12.998,8,24,18,1.0,0.0,0.0,0.0,665
0,1,2,29.52,33.335,58,11.0014,8,24,19,1.0,0.0,0.0,0.0,477
0,1,2,28.7,32.575,65,15.0013,8,24,20,1.0,0.0,0.0,0.0,362
0,1,2,28.7,32.575,61,11.0014,8,24,21,1.0,0.0,0.0,0.0,252
0,1,2,28.7,32.575,61,0.0,8,24,22,1.0,0.0,0.0,0.0,202
0,1,2,27.88,31.82,69,6.0032,8,24,23,1.0,0.0,0.0,0.0,131
0,0,2,28.7,32.575,61,0.0,8,25,0,1.0,0.0,0.0,0.0,123
0,0,2,27.88,31.82,69,0.0,8,25,1,1.0,0.0,0.0,0.0,99
0,0,2,27.06,31.06,74,6.0032,8,25,2,1.0,0.0,0.0,0.0,91
0,0,1,27.06,31.06,69,6.0032,8,25,3,1.0,0.0,0.0,0.0,37
0,0,2,27.06,31.06,69,7.0015,8,25,4,1.0,0.0,0.0,0.0,14
0,0,2,26.24,30.305,73,11.0014,8,25,5,1.0,0.0,0.0,0.0,14
0,0,2,26.24,29.545,78,11.0014,8,25,6,1.0,0.0,0.0,0.0,26
0,0,2,26.24,29.545,78,12.998,8,25,7,1.0,0.0,0.0,0.0,49
0,0,2,27.06,31.06,74,16.9979,8,25,8,1.0,0.0,0.0,0.0,128
0,0,2,27.88,31.82,69,19.0012,8,25,9,1.0,0.0,0.0,0.0,227
0,0,2,28.7,32.575,65,19.9995,8,25,10,1.0,0.0,0.0,0.0,353
0,0,2,29.52,34.09,62,19.0012,8,25,11,1.0,0.0,0.0,0.0,390
0,0,3,29.52,33.335,54,26.0027,8,25,12,1.0,0.0,0.0,0.0,470
0,0,2,29.52,33.335,51,23.9994,8,25,13,1.0,0.0,0.0,0.0,487
0,0,3,27.06,31.06,65,16.9979,8,25,14,1.0,0.0,0.0,0.0,369
0,0,2,26.24,30.305,73,22.0028,8,25,15,1.0,0.0,0.0,0.0,330
0,0,2,27.06,31.06,74,19.9995,8,25,16,1.0,0.0,0.0,0.0,349
0,0,2,27.06,31.06,74,22.0028,8,25,17,1.0,0.0,0.0,0.0,348
0,0,2,27.06,31.06,69,31.0009,8,25,18,1.0,0.0,0.0,0.0,444
0,0,2,26.24,29.545,78,19.9995,8,25,19,1.0,0.0,0.0,0.0,288
0,0,3,25.42,28.79,83,16.9979,8,25,20,1.0,0.0,0.0,0.0,165
0,0,1,25.42,28.79,83,23.9994,8,25,21,1.0,0.0,0.0,0.0,166
0,0,1,25.42,28.79,83,23.9994,8,25,22,1.0,0.0,0.0,0.0,137
0,0,2,25.42,28.79,83,16.9979,8,25,23,1.0,0.0,0.0,0.0,91
0,0,1,26.24,28.79,89,16.9979,8,26,0,1.0,0.0,0.0,0.0,133
0,0,1,26.24,28.79,89,12.998,8,26,1,1.0,0.0,0.0,0.0,99
0,0,2,26.24,28.79,89,15.0013,8,26,2,1.0,0.0,0.0,0.0,77
0,0,2,26.24,28.79,89,16.9979,8,26,3,1.0,0.0,0.0,0.0,35
0,0,2,26.24,28.79,89,12.998,8,26,4,1.0,0.0,0.0,0.0,13
0,0,1,26.24,28.79,89,12.998,8,26,5,1.0,0.0,0.0,0.0,12
0,0,1,25.42,28.03,88,19.9995,8,26,6,1.0,0.0,0.0,0.0,24
0,0,1,26.24,28.79,89,12.998,8,26,7,1.0,0.0,0.0,0.0,51
0,0,1,27.88,31.82,79,19.0012,8,26,8,1.0,0.0,0.0,0.0,136
0,0,1,27.88,31.82,79,16.9979,8,26,9,1.0,0.0,0.0,0.0,220
0,0,1,30.34,34.85,66,26.0027,8,26,10,1.0,0.0,0.0,0.0,358
0,0,1,30.34,34.85,66,23.9994,8,26,11,1.0,0.0,0.0,0.0,382
0,0,3,29.52,34.85,74,23.9994,8,26,12,1.0,0.0,0.0,0.0,336
0,0,3,27.06,30.305,78,27.9993,8,26,13,1.0,0.0,0.0,0.0,312
0,0,1,26.24,28.79,89,7.0015,8,26,14,1.0,0.0,0.0,0.0,308
0,0,3,26.24,28.79,89,19.0012,8,26,15,1.0,0.0,0.0,0.0,247
0,0,3,26.24,28.79,89,19.0012,8,26,16,1.0,0.0,0.0,0.0,225
0,0,1,26.24,28.79,89,15.0013,8,26,17,1.0,0.0,0.0,0.0,247
0,0,2,26.24,28.79,89,6.0032,8,26,18,1.0,0.0,0.0,0.0,242
0,0,2,26.24,28.79,89,11.0014,8,26,19,1.0,0.0,0.0,0.0,247
0,0,1,26.24,28.79,89,11.0014,8,26,20,1.0,0.0,0.0,0.0,212
0,0,1,26.24,28.79,83,8.9981,8,26,21,1.0,0.0,0.0,0.0,166
0,0,1,25.42,28.03,88,6.0032,8,26,22,1.0,0.0,0.0,0.0,145
0,0,1,25.42,28.79,83,6.0032,8,26,23,1.0,0.0,0.0,0.0,132
0,1,1,25.42,28.79,83,0.0,8,27,0,1.0,0.0,0.0,0.0,49
0,1,1,25.42,28.03,88,6.0032,8,27,1,1.0,0.0,0.0,0.0,19
0,1,1,25.42,28.03,88,8.9981,8,27,2,1.0,0.0,0.0,0.0,9
0,1,1,25.42,28.03,88,6.0032,8,27,3,1.0,0.0,0.0,0.0,5
0,1,1,25.42,28.79,83,0.0,8,27,4,1.0,0.0,0.0,0.0,6
0,1,1,25.42,28.03,88,0.0,8,27,5,1.0,0.0,0.0,0.0,30
0,1,1,25.42,28.03,88,0.0,8,27,6,1.0,0.0,0.0,0.0,126
0,1,1,27.06,30.305,83,0.0,8,27,7,1.0,0.0,0.0,0.0,371
0,1,1,27.06,30.305,83,6.0032,8,27,8,1.0,0.0,0.0,0.0,552
0,1,1,27.06,30.305,83,7.0015,8,27,9,1.0,0.0,0.0,0.0,282
0,1,1,29.52,34.85,74,8.9981,8,27,10,1.0,0.0,0.0,0.0,172
0,1,1,30.34,34.85,66,12.998,8,27,11,1.0,0.0,0.0,0.0,186
0,1,1,31.16,35.605,62,0.0,8,27,12,1.0,0.0,0.0,0.0,235
0,1,1,31.16,35.605,57,11.0014,8,27,13,1.0,0.0,0.0,0.0,235
0,1,1,32.8,37.12,49,6.0032,8,27,14,1.0,0.0,0.0,0.0,235
0,1,1,32.8,37.88,55,19.9995,8,27,15,1.0,0.0,0.0,0.0,233
0,1,1,32.8,37.88,55,16.9979,8,27,16,1.0,0.0,0.0,0.0,357
0,1,1,32.8,36.365,46,15.0013,8,27,17,1.0,0.0,0.0,0.0,671
0,1,1,31.98,35.605,52,16.9979,8,27,18,1.0,0.0,0.0,0.0,653
0,1,1,30.34,34.85,70,15.0013,8,27,19,1.0,0.0,0.0,0.0,477
0,1,1,30.34,34.85,70,12.998,8,27,20,1.0,0.0,0.0,0.0,366
0,1,1,29.52,34.85,74,12.998,8,27,21,1.0,0.0,0.0,0.0,261
0,1,1,28.7,33.335,84,12.998,8,27,22,1.0,0.0,0.0,0.0,165
0,1,1,28.7,33.335,84,11.0014,8,27,23,1.0,0.0,0.0,0.0,114
0,1,1,28.7,33.335,84,16.9979,8,28,0,1.0,0.0,0.0,0.0,42
0,1,1,27.88,31.82,89,12.998,8,28,1,1.0,0.0,0.0,0.0,18
0,1,1,27.88,31.82,83,16.9979,8,28,2,1.0,0.0,0.0,0.0,9
0,1,1,27.06,29.545,89,8.9981,8,28,3,1.0,0.0,0.0,0.0,5
0,1,1,27.06,30.305,83,8.9981,8,28,4,1.0,0.0,0.0,0.0,6
0,1,2,27.06,30.305,83,6.0032,8,28,5,1.0,0.0,0.0,0.0,30
0,1,2,27.06,29.545,89,7.0015,8,28,6,1.0,0.0,0.0,0.0,133
0,1,2,27.06,30.305,83,7.0015,8,28,7,1.0,0.0,0.0,0.0,369
0,1,2,27.06,31.06,85,7.0015,8,28,8,1.0,0.0,0.0,0.0,548
0,1,2,28.7,33.335,79,11.0014,8,28,9,1.0,0.0,0.0,0.0,282
0,1,1,30.34,34.09,62,16.9979,8,28,10,1.0,0.0,0.0,0.0,170
0,1,1,31.98,36.365,55,16.9979,8,28,11,1.0,0.0,0.0,0.0,185
0,1,1,32.8,37.12,49,19.0012,8,28,12,1.0,0.0,0.0,0.0,233
0,1,1,33.62,37.12,43,19.9995,8,28,13,1.0,0.0,0.0,0.0,233
0,1,1,34.44,37.12,38,22.0028,8,28,14,1.0,0.0,0.0,0.0,234
0,1,1,33.62,36.365,34,19.9995,8,28,15,1.0,0.0,0.0,0.0,234
0,1,1,33.62,35.605,33,22.0028,8,28,16,1.0,0.0,0.0,0.0,375
0,1,1,32.8,34.85,35,26.0027,8,28,17,1.0,0.0,0.0,0.0,606
0,1,1,31.98,34.85,40,16.9979,8,28,18,1.0,0.0,0.0,0.0,656
0,1,1,30.34,33.335,45,11.0014,8,28,19,1.0,0.0,0.0,0.0,478
0,1,1,29.52,33.335,48,7.0015,8,28,20,1.0,0.0,0.0,0.0,360
0,1,1,29.52,33.335,48,6.0032,8,28,21,1.0,0.0,0.0,0.0,265
0,1,1,28.7,32.575,54,0.0,8,28,22,1.0,0.0,0.0,0.0,237
0,1,1,27.88,31.82,57,0.0,8,28,23,1.0,0.0,0.0,0.0,152
0,1,1,27.06,31.06,69,0.0,8,29,0,1.0,0.0,0.0,0.0,51
0,1,1,26.24,30.305,69,8.9981,8,29,1,1.0,0.0,0.0,0.0,21
0,1,1,25.42,29.545,73,8.9981,8,29,2,1.0,0.0,0.0,0.0,11
0,1,1,25.42,29.545,73,7.0015,8,29,3,1.0,0.0,0.0,0.0,6
0,1,1,24.6,29.545,73,15.0013,8,29,4,1.0,0.0,0.0,0.0,6
0,1,1,24.6,29.545,73,12.998,8,29,5,1.0,0.0,0.0,0.0,32
0,1,1,24.6,29.545,73,12.998,8,29,6,1.0,0.0,0.0,0.0,137
0,1,1,26.24,30.305,65,6.0032,8,29,7,1.0,0.0,0.0,0.0,370
0,1,1,27.06,31.06,61,11.0014,8,29,8,1.0,0.0,0.0,0.0,545
0,1,1,28.7,32.575,51,12.998,8,29,9,1.0,0.0,0.0,0.0,260
0,1,1,29.52,33.335,48,11.0014,8,29,10,1.0,0.0,0.0,0.0,172
0,1,1,29.52,32.575,45,0.0,8,29,11,1.0,0.0,0.0,0.0,189
0,1,1,31.16,34.09,40,0.0,8,29,12,1.0,0.0,0.0,0.0,236
0,1,1,30.34,33.335,42,0.0,8,29,13,1.0,0.0,0.0,0.0,236
0,1,1,31.16,34.09,40,6.0032,8,29,14,1.0,0.0,0.0,0.0,236
0,1,1,31.16,34.09,40,12.998,8,29,15,1.0,0.0,0.0,0.0,236
0,1,1,31.16,33.335,37,8.9981,8,29,16,1.0,0.0,0.0,0.0,383
0,1,1,31.98,34.09,35,15.0013,8,29,17,1.0,0.0,0.0,0.0,678
0,1,1,30.34,33.335,42,11.0014,8,29,18,1.0,0.0,0.0,0.0,671
0,1,1,28.7,32.575,54,12.998,8,29,19,1.0,0.0,0.0,0.0,477
0,1,1,27.88,31.82,57,0.0,8,29,20,1.0,0.0,0.0,0.0,354
0,1,1,27.06,31.06,54,7.0015,8,29,21,1.0,0.0,0.0,0.0,259
0,1,1,27.06,31.06,54,0.0,8,29,22,1.0,0.0,0.0,0.0,240
